"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Canada","CAN","Export volume index (2015 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7630038183","80.3643250105","82.969946916","81.0081561864","84.5182771086","86.5026231651","87.8749769484","89.7432470644","86.12018807","73.0999743898","78.159164388","82.2982458944","85.3359466193","87.6282609306","93.7698395955","100","99.7895604137","102.0114708034","104.9056786461","107.4749287274","100.5718029723","102.099438938","",
"Canada","CAN","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","25.2290881500017","36.327641920627","37.0052883147963","38.9544705883281","36.6726902666273","36.1438333765118","34.2610401826303","33.408504796827","32.8347099979724","29.4285945705419","31.6442230250015","31.8429973779562","30.8334972528758","31.9199837179022","35.7713335897209","36.7794888813287","31.9213274704184","30.9015478698124","29.9392939451863","31.624685127617","31.5286066155396","30.3972853603413","26.8523180072488","26.2825728403296","26.5672386466026","26.4625392828262","24.6461451849684","24.0425700996747","23.9496137494117","22.7520373012537","21.8510370855463","20.779391275182","22.7570254553601","25.0054912831522","25.3006457639066","25.1701664923977","22.7178858160604","23.0213167858897","21.9458364032754","21.3664121701202","22.017018918775","21.6847791075989","21.3738502748115","20.8241235447686","22.4912770442084","23.4756477885846","23.5566727795102","23.6489594282836","24.059647906198","21.4687216291977","22.1760523714023","22.5766474727249","21.0730921593812","20.4033833357521","20.0388981994511","19.8467189079107","19.7058725711502","20.1486894370553","20.4203453191663","19.5926889616899","16.9704253871631","18.0342190529694","19.2946343800262",
"Canada","CAN","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","0.791589363017934","0.896519577377253","0.955631399317406","1.04573627471139","0.699961680929876","0.681391750880542","0.518721734815217","0.526256273757644","0.410165983056695","0.39118423971125","0.409687596740942","0.376132380388765","0.33153828143292","0.239872572425248","0.303807521480035","0.202728036718598","0.252455524436906","0.197353249011016","0.19499118906273","0.202178929996778","0.194024868563799","0.183314012491025","0.184168261509314","0.19515761568054","0.253948412912217","0.231106735490252","0.317332486531375","0.241744986681409","0.258009440693732","0.261702840539584","0.290190213616275","0.312491486240019","0.335659894710787","0.379544172861898","0.388703716577029","0.41404184436265","0.402788668702859","0.426567283996963","0.46393510930584","0.474483748207557","0.523643497649801","0.516622286729252","0.546624377309706","0.648255658403376","0.691031776657851","0.695300139127932","0.723614752012765","0.710730140977793","0.743415538146903","0.867207854807562","0.836696819817739","0.904672931181075","0.967221680997017","0.985379935724691","0.978410691070538","1.1424276826879","1.19765672687235","1.17587762735581","1.29257445107067","1.38610794193995","1.36269252521198","","",
"Canada","CAN","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","0.258194186765615","0.133623368551896","0.16382252559727","0.251152953617484","0.289947630604164","0.288576538617685","0.684450520126216","0.534954724563555","0.455399241001265","0.504775539558674","0.458428564841954","0.427345563800246","0.544134863029735","0.583412471103679","0.465910729002059","0.436485874975758","0.510711957063998","0.490500434620638","0.517352399138486","0.66587548407882","0.596380586783658","0.63177148725025","0.639379630252963","0.715865767252955","0.822309146572894","0.848970592823443","0.953743443013829","1.21857566467307","1.48243144170321","1.69311278763111","1.8706157085405","2.35116382852521","2.92733722699956","3.21366692822521","3.39965858294744","3.76248104214735","3.8177543156258","4.11612597889271","4.3901518114162","4.6093857876043","5.07346405063791","5.41918256393437","6.37865972340941","7.52469254294192","8.8784514990594","9.69859784351706","10.7550899066594","11.4719203005542","11.7791592995713","13.0327881811031","13.1618752016032","12.8508957511213","13.0489483805412","13.2449464373786","13.7960664384766","14.8195741199256","14.8722607077096","15.4490901263719","15.509047367055","15.637825491624","17.6288965252867","","",
"Canada","CAN","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","1.10853432282004","1.30671224362958","0.940462646947289","1.01048673736157","0.475156469536339","0.723087220338611","0.657297216318199","0.513208597548777","0.372599379001035","0.469152232505932","0.351066702673508","0.359630354622843","0.778272067431515","0.780910078053173","1.67651706571436","3.30467386385675","2.28741411755424","2.16157243972965","1.992099425321","2.41628477313223","4.11758920375294","3.77779293137959","1.46629352157285","0.55798383185358","0.505621946123665","0.49387509374267","0.231561051038369","0.372719505453083","0.197660821890243","0.321115104666997","0.680390528589877","0.534720116453669","0.537176405337858","0.57689548332786","0.432194046625214","0.439586397960587","0.673953933739475","0.586296550993936","0.418339529503536","0.453728245478291","0.904105110400126","0.884986598061097","1.10775920416417","1.46113572759907","1.64805205404805","2.05836108016048","2.32623634675357","2.24545653395494","3.06826282782765","2.0001453306685","2.10053343365378","2.88436853607024","3.06389993633978","2.34981480681653","1.43014136386679","0.875860338234369","1.03594582214726","0.968435374961738","1.02690248823245","0.932036285651089","0.901197186714496","","",
"Canada","CAN","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0885394699","10.9323011804","9.5666608031","9.0426080702","9.3307633366","9.0684790008","8.763457412","8.2985641048","7.944421085","8.4155551409","8.430069514","7.9859777436","7.3226091156","7.2965316209","6.8751440066","7.122130731","7.0758422407","7.2342002524","7.2270263572","7.1494062498","7.7146148223","7.4311112074","",
"Canada","CAN","Import unit value index (2015 = 100)","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9000157136","81.4791608008","80.5737683547","83.8433238438","88.2090261332","93.7671591159","99.2465591492","101.8068537067","109.5163623027","102.0505915585","108.0346913812","116.8461479015","116.6267324965","113.1333889686","110.6452834109","100","95.9104841032","98.0980296845","101.1368509181","99.6908333083","97.761596075","109.22983796","",
"Canada","CAN","Tariff rate, most favored nation, simple mean, primary products (%)","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47","","","","4.24","","9.74","8.23","7.87","7.77","8.74","6.68","6.76","6.61","16.9","6.54","6.53","6.51","6.57","6.45","6.23","6.02","6.04","5.86","5.86","5.48","5.5","5.47","5.33","5.29","7.73","5.56","","",
"Canada","CAN","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.39","99.39","99.39","99.39","99.39","99.39","99.39","99.41","99.41","99.41","99.41","99.41","99.4","99.4","99.4","99.4","99.4","99.47","99.47","99.47","99.47","99.47","99.47","99.47","99.39","99.39","","",
"Canada","CAN","Tariff rate, most favored nation, simple mean, all products (%)","TM.TAX.MRCH.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.23","","","","8.99","","9.53","7.87","7.38","5.93","5.96","5.36","5.29","5.14","7.59","4.9","4.88","4.69","4.67","4.63","4.49","3.66","3.61","3.55","3.44","3.31","3.26","3.26","3.21","3.2","4.11","3.26","","",
"Canada","CAN","Binding coverage, all products (%)","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7","99.71","99.71","99.71","99.71","99.71","99.71","99.66","99.66","99.66","99.66","99.66","99.68","99.68","99.68","99.68","99.68","99.69","99.69","99.69","99.69","99.69","99.69","99.69","99.67","99.67","","",
"Canada","CAN","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.65","","","","10.39","","9.48","7.78","7.26","5.41","5.16","4.99","4.87","4.73","4.88","4.43","4.42","4.17","4.11","4.11","3.98","2.97","2.89","2.76","2.62","2.57","2.5","2.5","2.48","2.48","2.87","2.47","","",
"Canada","CAN","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.79","99.8","99.8","99.8","99.8","99.8","99.8","99.73","99.73","99.73","99.73","99.73","99.77","99.77","99.77","99.77","99.77","99.77","99.77","99.77","99.77","99.77","99.76","99.76","99.76","99.76","","",
"Canada","CAN","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12658000000","13815000000","14151000000","13384000000","13999000000","15125000000","14634000000","14257000000","16309000000","19267000000","22746000000","26068000000","31101000000","33843000000","30225000000","37225000000","41247000000","","","","","","","","","","","",
"Canada","CAN","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1259000000","1466000000","1571000000","1635000000","1821000000","2257000000","2057000000","2057000000","1634000000","2106000000","2236000000","2281000000","2357000000","2523000000","1837000000","2610000000","3155000000","","","","","","","","","","","",
"Canada","CAN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41657000","43256000","45076000","48064000","49055000","48638000","47147000","44896000","38903000","38845000","36160000","33390000","30373000","27370000","24696000","25621000","25066000","25318000","25167000","25558000","27555000","30142000","31081000","31274000","32430000","","","",
"Canada","CAN","Urban population growth (annual %)","SP.URB.GROW","","2.87427814907562","3.0385390081395","3.00953354797025","3.00138305079885","2.89294314282733","2.88647316655834","2.49355843567419","2.29478045696343","2.02590659102209","2.05161580574706","3.52284701615951","1.00433409975172","1.06453521980853","1.23769013697317","1.30084561456203","1.17286878649581","1.22322060350382","1.04839207569338","1.04260724229025","1.34247221544816","1.29813756189509","1.40336695590179","1.20045432152795","1.15424295260217","1.12223086189142","1.18768941389544","1.34430576244824","1.32275788956412","1.82031916068253","1.53377878295106","1.2923694197517","1.53154485269073","1.44299824181069","1.43427159938135","1.37135156334193","1.40000883149644","1.49158058077513","1.31887988464124","1.29311680380303","1.40422595439655","1.50320904037894","1.18513220773898","1.00021247806731","1.0305118096742","1.04061858829188","1.12384675481251","1.19901884209158","1.30902990520455","1.36489394771959","1.33326871439499","1.17495264216968","1.13636233305053","1.1071099946107","1.05460141956621","0.796807975480466","1.18279215486163","1.26100055193218","1.48741557899505","1.52330833127913","1.17193046169682","0.686929105514026","1.94454156169576",
"Canada","CAN","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.3","","","","","100","","","","","100","","","","","","100","","100","","","","","100","","","","","","","",
"Canada","CAN","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","",
"Canada","CAN","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","49.4209339520639","49.4817410654578","49.5511923981647","49.6186100841785","49.6787904747131","49.731956815053","49.7744977470218","49.8041704131458","49.8325023204546","49.8693635143963","49.8657193001756","49.8318103161913","49.8451122414812","49.8862035952402","49.9213630532685","49.9622021751838","50.0128742655206","50.0685295759178","50.1249066778396","50.1711250993223","50.2053688246868","50.2364623872885","50.2677567149525","50.2997429963164","50.3295611781467","50.3538278748868","50.3663433906272","50.3731358103444","50.3901277282053","50.4147897370198","50.4255166212752","50.4270435488081","50.4485717171316","50.4755553599069","50.4921588965863","50.5072667358452","50.5108848801655","50.5037454381712","50.5038744311957","50.5025003801015","50.4865657759969","50.4654407737788","50.4525898687578","50.4486479050078","50.4447683524409","50.4380412464448","50.4342864797769","50.4373364147826","50.4404543233852","50.4407806925284","50.4405711652292","50.4331736731865","50.414437062185","50.3949484382577","50.3853679159504","50.3838870376758","50.3807270914404","50.3674802242404","50.3426383952976","50.3202098235026","50.3109383126185","50.3079542996868","50.303860473231",
"Canada","CAN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3073.51391601563","3132.5400390625","3171.7197265625","3258.94189453125","3534.27416992188","3713.39404296875","3720.42211914063","3915.01049804688","4104.826171875","4263.78369140625","4345.23291015625","4628.8720703125","4758.97998046875","4496.95947265625","4696.43896484375","4835.43359375","4683.61279296875","4678.26171875","4595.6376953125","4582.37939453125","4428.1728515625","4467.15625","4758.1025390625","4894.20751953125","5076.244140625","","",
"Canada","CAN","Age dependency ratio (% of working-age population)","SP.POP.DPND","70.6627910555755","71.1459812259284","71.2518599282332","71.0037235059875","70.4197520064115","69.5283952308401","68.2829033031395","66.7445848242005","65.1238707633477","63.5081883948998","61.6063630042383","59.6063755830072","57.8571477289876","56.1852097827412","54.5395196652272","53.0139954274199","51.6513643043524","50.4242733101472","49.2887150133417","48.2562169450326","47.411940072348","46.8201468928178","46.4592631863934","46.2452603449127","46.1207133657008","46.0473987861087","46.0461639732907","46.1986209569849","46.4221039566313","46.641607777309","46.9181900954048","47.2479662916067","47.5698942740283","47.7750413139862","47.8141413206463","47.7489897262044","47.6195513844602","47.4343781311248","47.1728671696724","46.7918477767263","46.3446261705086","45.896321995766","45.4666024190812","45.0746768992117","44.6737420368794","44.2664088189849","43.9637007087957","43.8361202754021","43.8542557811059","43.9493711328922","44.1358717663368","44.5357797874752","45.1839280905433","45.9540415776736","46.7549344431305","47.5916411564752","48.4141043326108","49.1480556230312","49.8016572354279","50.4773899109811","51.2556989764069","52.1020172413464","52.9318740408588",
"Canada","CAN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.44713442005029","1.45230263140078","1.44903247307819","1.43749281023418","1.41998544920303","1.40009115730678","1.38273296566813","1.36826080462788","1.35311702171284","1.33617716812569","1.31184225378745","1.28609433944738","1.26953585877029","1.26036868668371","1.26092914530659","1.27573331343158","1.30193706890986","1.33543719439327","1.37497543700584","1.41359252648943","1.44444482678837","1.47103289326754","1.49821595183581","1.52792146168954","1.56274082573857","1.60211776337159","1.64250170165759","1.68498395764234","1.7303157299537","1.77597171585933","1.81475833508285","1.83662927508242","1.84122055203085","1.83453005460266","1.83546986223339","1.86809781585934","1.93121765013621","2.0079890648555","2.08635901932202","2.15393573903913","2.20081972770264","2.23234147712246","2.26226319492979","2.29605940898586","2.32957376141492","2.36390253461886","2.40036505595175","2.43025191881705","2.44513174500997","2.4469028943263","2.44469293829702","2.44372486107826","2.4489652130094","2.47033329353846","2.50849573826875","2.55713675048437","2.62041330081899","2.70511628194104","2.80555203627045","2.91118706437586","3.02679058108494","3.17914720069181","3.36895780873122",
"Canada","CAN","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","7.67190065349084","7.68264625786459","7.68677091955927","7.6862794647337","7.69441123988077","7.72075806530666","7.7521290266767","7.78881127790259","7.84383372728688","7.91837401643187","7.98447760364014","8.04389565948681","8.13295394731247","8.24209674603121","8.34853337864196","8.47173950214581","8.62746617844563","8.80444165421673","8.99943222149584","9.20168087004303","9.39335253914085","9.56022892927452","9.70321216635608","9.84458213065351","10.0164242543539","10.2334856573527","10.466409744406","10.6893838887281","10.8848239183766","11.0542399052488","11.2252216235375","11.389833590275","11.5395036140662","11.6741874650407","11.7972404754898","11.9212729441832","12.0477113335275","12.1772352158195","12.3008380347504","12.3990940394218","12.4877618738198","12.5780259097879","12.6617620400584","12.7566260640207","12.8660069905151","12.9947818339233","13.1590157429329","13.3542534561132","13.5712118357518","13.8025479434268","14.0636633612715","14.3951419217329","14.7965322777203","15.2139773305668","15.6163867144073","16.0090530297582","16.3953223960481","16.7776897125574","17.158115075976","17.5606626990206","18.0184265996951","18.5212836520665","19.034311795393",
"Canada","CAN","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","7.98881795066225","8.04099185845116","8.08862028870257","8.13244324508196","8.18705343265613","8.26446838053897","8.3534746334821","8.4496057677739","8.56040596873231","8.68781824706096","8.80551033044281","8.91296604866824","9.04524194093705","9.19548313967742","9.33889735910006","9.49856657549397","9.69574998454036","9.91846364281744","10.1650232664706","10.4207206859481","10.6670853752249","10.8881049703116","11.0805779376556","11.2711086032594","11.4945533559406","11.7672785690815","12.0551730272296","12.3231051228159","12.5524444860531","12.7466780631676","12.9368044027199","13.1156216064681","13.2736847404863","13.4119882939095","13.5330944591684","13.6498268995196","13.7661571375387","13.8830112915798","13.9921694252231","14.0759431206916","14.150510002598","14.2269102891718","14.2964120997194","14.3761079032619","14.4682489192445","14.5780706627807","14.7215229787163","14.8932821786275","15.0856344419648","15.2924479230906","15.5275073499069","15.8303262616782","16.201133065919","16.5888926972188","16.9630123021007","17.3286028130112","17.6947734531323","18.0697617622721","18.4522248999224","18.8604361435723","19.3245199928256","19.8347867148361","20.3518680885745",
"Canada","CAN","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","3.16165095442791","3.1724964407374","3.18437906526852","3.19984402360508","3.22276348847106","3.25211421398243","3.28627229962866","3.32653097084242","3.37322828452864","3.42415285390724","3.47058008457231","3.51647923342119","3.57696762738066","3.64546259025642","3.70930278869641","3.75078464638675","3.75500099654042","3.73258979531395","3.69740365857143","3.67567284937658","3.70342969055704","3.78274682097176","3.88844597258912","3.99871615705869","4.08519482782591","4.12620925071806","4.13951979890083","4.15163769474051","4.16213915156516","4.16388214368938","4.16644284866004","4.17446313035611","4.17859106084325","4.16803704220609","4.13846608587798","4.09528097694448","4.04538618549265","4.00257456598568","3.99019417192349","4.01013362714795","4.05028526834734","4.12072762653503","4.23638448470729","4.38920987673784","4.5542998987315","4.71994189707624","4.92113581493529","5.17039161728169","5.40696894831928","5.61043344469416","5.79692709269975","5.91960817454306","5.96077348061481","6.00134424849389","6.09586228199623","6.22072169599549","6.34487532906261","6.46040149275392","6.55445977402746","6.61965899459537","6.68578435699981","6.75444142791938","6.79846929798363",
